id,category,title,body,amenities,bathrooms,bedrooms,has_photo,pets_allowed,price,square_feet,cityname,state,latitude,longitude,source,price_per_sqft,title_length,description_length,comparison_group_size,local_median_price,local_mean_price,local_price_std,rent_difference_from_median,rent_to_local_median_ratio,rent_percentage_difference,local_rent_zscore,local_q1_price,local_q3_price,local_price_iqr,lower_iqr_boundary,upper_iqr_boundary,statistical_outlier,prediction
5668610599,housing/rent/apartment,Five BR 1124 Maplewood Lane,"This unit is located at 1124 Maplewood Lane, Crowley, 76036, TXMonthly rental rates range from $1775We have 5 beds units available for rent Apartment features include:-- Dishwasher- carpeting- Central A / C- Refrigerator- Garbage Disposal- Overhead fans- Garage - Attached- electric range","Dishwasher,Garbage Disposal,Refrigerator",2.0,5.0,Thumbnail,"Cats,Dogs",1775,2986,Crowley,TX,32.5879,-97.3702,RentLingo,0.5944407233757535,27,288,1,1775.0,1775.0,0.0,0.0,1.0,0.0,0.0,1775.0,1775.0,0.0,1775.0,1775.0,0,Unusual
5664596794,housing/rent/apartment,Three BR 443 S. Mason Rd.,"This unit is located at 443 S. Mason Rd., St. Louis, 63141, MOMonthly rental rates range from $2750We have 3 beds units available for rent",Unknown,2.0,3.0,Thumbnail,Unknown,2750,2990,Saint Louis,MO,38.6274,-90.304,RentLingo,0.919732441471572,25,138,6,1922.5,1937.8333333333333,517.4844603141883,827.5,1.4304291287386215,43.04291287386216,1.5694513148734237,1637.5,2149.0,511.5,870.25,2916.25,0,Unusual
5668626375,housing/rent/apartment,Six BR 1537 Packard St,"This unit is located at 1537 Packard St, Ann Arbor, 48104, MIMonthly rental rates range from $4430We have 6 beds units available for rent",Unknown,2.5,6.0,Thumbnail,"Cats,Dogs",4430,2995,Ann Arbor,MI,42.2711,-83.745,RentLingo,1.4791318864774623,22,137,1,4430.0,4430.0,0.0,0.0,1.0,0.0,0.0,4430.0,4430.0,0.0,4430.0,4430.0,0,Unusual
5668636280,housing/rent/apartment,Seven BR 130 Waterman St,"This unit is located at 130 Waterman St, Providence, 02906, RIMonthly rental rates range from $7700We have 7 beds units available for rent",Unknown,7.0,7.0,Thumbnail,"Cats,Dogs",7700,3000,Providence,RI,41.824,-71.4315,RentLingo,2.566666666666667,24,138,1,7700.0,7700.0,0.0,0.0,1.0,0.0,0.0,7700.0,7700.0,0.0,7700.0,7700.0,0,Unusual
5659919613,housing/rent/apartment,Five BR 14815 SE River Forest Dr.,"This unit is located at 14815 SE River Forest Dr., Milwaukie, 97267, ORMonthly rental rates range from $3895We have 5 beds units available for rent",Unknown,2.0,5.0,Thumbnail,Cats,3895,3000,Milwaukie,OR,45.4248,-122.6129,RentLingo,1.2983333333333331,33,147,1,3895.0,3895.0,0.0,0.0,1.0,0.0,0.0,3895.0,3895.0,0.0,3895.0,3895.0,0,Unusual
5664598354,housing/rent/apartment,Four BR 2268 South Legacy Drive,"This unit is located at 2268 South Legacy Drive, St. George, 84770, UTMonthly rental rates range from $1995We have 4 beds units available for rent",Unknown,2.5,4.0,Thumbnail,Unknown,1995,3000,Saint George,UT,37.0835,-113.5823,RentLingo,0.665,31,146,3,1620.0,1736.6666666666667,224.0721609958125,375.0,1.2314814814814814,23.14814814814815,1.1529024051236825,1607.5,1807.5,200.0,1307.5,2107.5,0,Unusual
5664596730,housing/rent/apartment,Five BR 3042 NW Parkhurst Terrace,"This unit is located at 3042 NW Parkhurst Terrace, Portland, 97229, ORMonthly rental rates range from $3295We have 5 beds units available for rent",Unknown,4.0,5.0,Thumbnail,Dogs,3295,3005,Portland,OR,45.5091,-122.6449,RentLingo,1.0965058236272878,33,146,2,3145.0,3145.0,212.1320343559643,150.0,1.0476947535771066,4.769475357710652,0.7071067811865475,3070.0,3220.0,150.0,2845.0,3445.0,0,Unusual
5659918687,housing/rent/apartment,Five BR 11117 Whisperwood Lane,"This unit is located at 11117 Whisperwood Lane, North Bethesda, 20852, MDMonthly rental rates range from $4000We have 5 beds units available for rent",Unknown,3.5,5.0,Thumbnail,"Cats,Dogs",4000,3021,North Bethesda,MD,39.0521,-77.119,RentLingo,1.3240648791790797,30,149,1,4000.0,4000.0,0.0,0.0,1.0,0.0,0.0,4000.0,4000.0,0.0,4000.0,4000.0,0,Unusual
5668640758,housing/rent/apartment,Four BR 209 Stellar,"This unit is located at 209 Stellar, Irvine, 92618, CAMonthly rental rates range from $4400We have 4 beds units available for rent",Unknown,3.5,4.0,Thumbnail,"Cats,Dogs",4400,3036,Irvine,CA,33.6783,-117.7903,RentLingo,1.4492753623188406,19,130,1,4400.0,4400.0,0.0,0.0,1.0,0.0,0.0,4400.0,4400.0,0.0,4400.0,4400.0,0,Unusual
5664578473,housing/rent/apartment,Seven BR 423 N Carroll St,"This unit is located at 423 N Carroll St, Madison, 53703, WIMonthly rental rates range from $5355We have 7 beds units available for rent Apartment available amenities:-- Refrigerator- Public Transportation- Fireplace- Wood floors- Surface Parking- Living Room- Range / Oven- On-Site Laundry","Fireplace,Parking,Refrigerator",2.0,7.0,Thumbnail,Cats,5355,3058,Madison,WI,43.0724,-89.4003,RentLingo,1.751144538914323,25,290,1,5355.0,5355.0,0.0,0.0,1.0,0.0,0.0,5355.0,5355.0,0.0,5355.0,5355.0,0,Unusual
5668637377,housing/rent/apartment,Four BR 32165 Live Oak Drive,"This unit is located at 32165 Live Oak Drive, Temecula, 92592, CAMonthly rental rates range from $2850We have 4 beds units available for rent",Unknown,3.5,4.0,Thumbnail,Dogs,2850,3071,Temecula,CA,33.5146,-117.0468,RentLingo,0.9280364702051448,28,141,1,2850.0,2850.0,0.0,0.0,1.0,0.0,0.0,2850.0,2850.0,0.0,2850.0,2850.0,0,Unusual
5648143047,housing/rent/apartment,Four BR 13250 NW Germantown Rd,"This unit is located at 13250 NW Germantown Rd, Portland, 97231, ORMonthly rental rates range from $3200We have 4 beds units available for rent",Unknown,4.0,4.0,Thumbnail,Unknown,3200,3100,Portland,OR,45.5091,-122.6449,RentLingo,1.032258064516129,30,143,6,2745.0,2860.0,370.1080923189873,455.0,1.1657559198542806,16.57559198542805,0.9186505430607071,2583.75,3123.75,540.0,1773.75,3933.75,0,Unusual
5668640591,housing/rent/apartment,Three BR 200 Harbor Drive 302,"This unit is located at 200 Harbor Drive 302, San Diego, 92101, CAMonthly rental rates range from $5499We have 3 beds units available for rent",Unknown,2.5,3.0,Thumbnail,"Cats,Dogs",5499,3106,San Diego,CA,32.7089,-117.1625,RentLingo,1.7704443013522215,29,142,9,3595.0,3613.777777777778,1015.5120355980248,1904.0,1.529624478442281,52.9624478442281,1.8564252870839033,2795.0,4000.0,1205.0,987.5,5807.5,0,Unusual
5668639752,housing/rent/apartment,Four BR 102 Riverview,"This unit is located at 102 Riverview, Woodway, 76712, TXMonthly rental rates range from $3500We have 4 beds units available for rent",Unknown,3.5,4.0,Thumbnail,"Cats,Dogs",3500,3114,Woodway,TX,31.4884,-97.2262,RentLingo,1.123956326268465,21,133,1,3500.0,3500.0,0.0,0.0,1.0,0.0,0.0,3500.0,3500.0,0.0,3500.0,3500.0,0,Unusual
5664597250,housing/rent/apartment,Four BR 6604 Brigadoon Drive,"This unit is located at 6604 Brigadoon Drive, Bethesda, 20817, MDMonthly rental rates range from $4750We have 4 beds units available for rent",Unknown,3.5,4.0,Thumbnail,Unknown,4750,3116,Bethesda,MD,38.9899,-77.1242,RentLingo,1.524390243902439,28,141,1,4750.0,4750.0,0.0,0.0,1.0,0.0,0.0,4750.0,4750.0,0.0,4750.0,4750.0,0,Unusual
5664598289,housing/rent/apartment,Four BR 38 Sandpiper,"This unit is located at 38 Sandpiper, Coronado, 92118, CAMonthly rental rates range from $6500We have 4 beds units available for rent",Unknown,5.5,4.0,Thumbnail,Unknown,6500,3117,Coronado,CA,32.6596,-117.1595,RentLingo,2.085338466474174,20,133,1,6500.0,6500.0,0.0,0.0,1.0,0.0,0.0,6500.0,6500.0,0.0,6500.0,6500.0,0,Unusual
5633585719,housing/rent/apartment,Four BR 14045 Burgundy Way,"This unit is located at 14045 Burgundy Way, Rosemount, 55068, MNMonthly rental rates range from $2700We have 4 beds units available for rent",Unknown,4.0,4.0,Thumbnail,"Cats,Dogs",2700,3123,Rosemount,MN,44.7469,-93.0751,RentLingo,0.8645533141210374,26,140,1,2700.0,2700.0,0.0,0.0,1.0,0.0,0.0,2700.0,2700.0,0.0,2700.0,2700.0,0,Unusual
5668626643,housing/rent/apartment,Four BR 1922 W 36th Ave,"This unit is located at 1922 W 36th Ave, Denver, 80211, COMonthly rental rates range from $5200We have 4 beds units available for rent",Unknown,4.0,4.0,Thumbnail,Unknown,5200,3127,Denver,CO,39.736,-104.9819,RentLingo,1.6629357211384714,23,134,2,4300.0,4300.0,1272.7922061357856,900.0,1.2093023255813953,20.930232558139537,0.7071067811865475,3850.0,4750.0,900.0,2500.0,6100.0,0,Unusual
5668641164,housing/rent/apartment,Five BR 12066 167th Pl NE,"This unit is located at 12066 167th Pl NE, Redmond, 98052, WAMonthly rental rates range from $4045We have 5 beds units available for rent",Unknown,2.5,5.0,Thumbnail,Dogs,4045,3140,Redmond,WA,47.6767,-122.0799,RentLingo,1.288216560509554,25,137,1,4045.0,4045.0,0.0,0.0,1.0,0.0,0.0,4045.0,4045.0,0.0,4045.0,4045.0,0,Unusual
5668641324,housing/rent/apartment,Three BR 1628 Alan Ln,"This unit is located at 1628 Alan Ln, Lansing, 48917, MIMonthly rental rates range from $2400We have 3 beds units available for rent",Unknown,4.0,3.0,Thumbnail,Unknown,2400,3148,Lansing,MI,42.7199,-84.5731,RentLingo,0.7623888182973316,21,132,2,1600.0,1600.0,1131.370849898476,800.0,1.5,50.0,0.7071067811865475,1200.0,2000.0,800.0,0.0,3200.0,0,Unusual
5668637648,housing/rent/apartment,Four BR 872 Winnsboro Dr,"This unit is located at 872 Winnsboro Dr, Round Rock, 78664, TXMonthly rental rates range from $2395We have 4 beds units available for rent",Unknown,3.0,4.0,Thumbnail,"Cats,Dogs",2395,3173,Round Rock,TX,30.5118,-97.6873,RentLingo,0.7548061771194453,24,139,1,2395.0,2395.0,0.0,0.0,1.0,0.0,0.0,2395.0,2395.0,0.0,2395.0,2395.0,0,Unusual
5659912594,housing/rent/apartment,Four BR 698 Rihely Place,"This unit is located at 698 Rihely Place, Encinitas, 92024, CAMonthly rental rates range from $5700We have 4 beds units available for rent",Unknown,3.5,4.0,Thumbnail,"Cats,Dogs",5700,3176,Encinitas,CA,33.0534,-117.266,RentLingo,1.7947103274559193,24,138,1,5700.0,5700.0,0.0,0.0,1.0,0.0,0.0,5700.0,5700.0,0.0,5700.0,5700.0,0,Unusual
5664598261,housing/rent/apartment,Four BR 3140 Drake Crest Drive,"This unit is located at 3140 Drake Crest Drive, Edmond, 73034, OKMonthly rental rates range from $3295We have 4 beds units available for rent",Unknown,3.5,4.0,Thumbnail,Unknown,3295,3180,Edmond,OK,35.6757,-97.4949,RentLingo,1.0361635220125789,30,141,2,2745.0,2745.0,777.8174593052023,550.0,1.2003642987249543,20.036429872495447,0.7071067811865475,2470.0,3020.0,550.0,1645.0,3845.0,0,Unusual
5668637589,housing/rent/apartment,Five BR 13812 NW Falconridge Lane,"This unit is located at 13812 NW Falconridge Lane, Portland, 97229, ORMonthly rental rates range from $2995We have 5 beds units available for rent",Unknown,3.0,5.0,Thumbnail,Unknown,2995,3199,Portland,OR,45.5091,-122.6449,RentLingo,0.936230071897468,33,146,2,3145.0,3145.0,212.1320343559643,-150.0,0.9523052464228936,-4.769475357710652,-0.7071067811865475,3070.0,3220.0,150.0,2845.0,3445.0,0,Unusual
5668627030,housing/rent/apartment,Four BR 7759 Skyhill Dr,"This unit is located at 7759 Skyhill Dr, Los Angeles, 90068, CAMonthly rental rates range from $8900We have 4 beds units available for rent",Refrigerator,4.0,4.0,Thumbnail,"Cats,Dogs",8900,3200,Los Angeles,CA,34.0372,-118.2972,RentLingo,2.78125,23,139,5,8800.0,9359.0,6046.685455685619,100.0,1.0113636363636365,1.1363636363636365,-0.0759093561859428,5595.0,8900.0,3305.0,637.5,13857.5,0,Unusual
5668633249,housing/rent/apartment,Four BR 11857 Campfire Story Lane Orange,"This unit is located at 11857 Campfire Story Lane Orange, Orlando, 32832, FLMonthly rental rates range from $2600We have 4 beds units available for rent",Unknown,2.5,4.0,Thumbnail,Unknown,2600,3200,Orlando,FL,28.5163,-81.3644,RentLingo,0.8125,40,152,4,2500.0,2512.5,557.3374202401988,100.0,1.04,4.0,0.1569964564056898,2262.5,2750.0,487.5,1531.25,3481.25,0,Unusual
5668633324,housing/rent/apartment,Four BR 4373 Summer Breeze Way,"This unit is located at 4373 Summer Breeze Way, Kissimmee, 34744, FLMonthly rental rates range from $2597We have 4 beds units available for rent",Unknown,4.0,4.0,Thumbnail,Unknown,2597,3200,Kissimmee,FL,28.279,-81.4156,RentLingo,0.8115625,30,144,1,2597.0,2597.0,0.0,0.0,1.0,0.0,0.0,2597.0,2597.0,0.0,2597.0,2597.0,0,Unusual
5653584662,housing/rent/apartment,Five BR 1145 Flowerwood Pl,"This unit is located at 1145 Flowerwood Pl, Walnut Creek, 94598, CAMonthly rental rates range from $4999We have 5 beds units available for rent",Unknown,3.0,5.0,Thumbnail,Unknown,4999,3208,Walnut Creek,CA,37.9003,-122.0495,RentLingo,1.5582917705735662,26,143,1,4999.0,4999.0,0.0,0.0,1.0,0.0,0.0,4999.0,4999.0,0.0,4999.0,4999.0,0,Unusual
5668627134,housing/rent/apartment,Four BR 100 Country Cir,"This unit is located at 100 Country Cir, Norwich, 43767, OHMonthly rental rates range from $1795We have 4 beds units available for rent",Unknown,4.0,4.0,Thumbnail,Unknown,1795,3208,Norwich,OH,39.9955,-81.8023,RentLingo,0.5595386533665836,23,135,1,1795.0,1795.0,0.0,0.0,1.0,0.0,0.0,1795.0,1795.0,0.0,1795.0,1795.0,0,Unusual
5668638906,housing/rent/apartment,Three BR 1765 W 70 S Circle,"This unit is located at 1765 W 70 S Circle, St George, 84770, UTMonthly rental rates range from $2695We have 3 beds units available for rent",Unknown,3.5,3.0,Thumbnail,Unknown,2695,3213,Saint George,UT,37.0835,-113.5823,RentLingo,0.8387799564270153,27,140,4,1710.0,1833.75,625.3715562234449,985.0,1.5760233918128654,57.60233918128655,1.3771812795596283,1505.0,2038.75,533.75,704.375,2839.375,0,Unusual
5668642846,housing/rent/apartment,Four BR 980 Lassen Dr,"This unit is located at 980 Lassen Dr, Menlo Park, 94025, CAMonthly rental rates range from $8200We have 4 beds units available for rent",Unknown,4.0,4.0,Thumbnail,Unknown,8200,3250,Menlo Park,CA,37.4358,-122.1945,RentLingo,2.523076923076923,21,136,1,8200.0,8200.0,0.0,0.0,1.0,0.0,0.0,8200.0,8200.0,0.0,8200.0,8200.0,0,Unusual
5659915149,housing/rent/apartment,Four BR 3302 20th Street,"This unit is located at 3302 20th Street, Lubbock, 79410, TXMonthly rental rates range from $2500We have 4 beds units available for rent",Unknown,4.0,4.0,Thumbnail,Unknown,2500,3280,Lubbock,TX,33.56,-101.8904,RentLingo,0.7621951219512195,24,136,1,2500.0,2500.0,0.0,0.0,1.0,0.0,0.0,2500.0,2500.0,0.0,2500.0,2500.0,0,Unusual
5668638224,housing/rent/apartment,Five BR 1590 Alexandria Place,"This unit is located at 1590 Alexandria Place, Charleston, 25314, WVMonthly rental rates range from $2000We have 5 beds units available for rent",Unknown,3.5,5.0,Thumbnail,Unknown,2000,3280,Charleston,WV,38.365,-81.6468,RentLingo,0.6097560975609756,29,144,1,2000.0,2000.0,0.0,0.0,1.0,0.0,0.0,2000.0,2000.0,0.0,2000.0,2000.0,0,Unusual
5509100996,housing/rent/apartment,Beautiful Colorado Springs Apartment for rent. Single Car Garage!,"Cable ready, Hard wood floors, Refrigerator, Dishwasher, Balcony, deck, patio, Garage parking, Fenced backyard, Cloths washer and drier area / hookups, Fireplace, Oven / range, Heat - gas. twelve months, NO PETS.","Cable or Satellite,Dishwasher,Fireplace,Parking,Patio/Deck,Refrigerator,Wood Floors",3.0,4.0,Thumbnail,Unknown,2200,3325,Colorado Springs,CO,38.9577,-104.7566,RentDigs.com,0.6616541353383458,65,212,1,2200.0,2200.0,0.0,0.0,1.0,0.0,0.0,2200.0,2200.0,0.0,2200.0,2200.0,0,Unusual
5648141453,housing/rent/apartment,Three BR 3903 Ocean Drive,"This unit is located at 3903 Ocean Drive, Oxnard, 93035, CAMonthly rental rates range from $7500We have 3 beds units available for rent",Unknown,3.0,3.0,Thumbnail,Unknown,7500,3331,Oxnard,CA,34.1873,-119.1738,RentLingo,2.2515761032722907,25,135,1,7500.0,7500.0,0.0,0.0,1.0,0.0,0.0,7500.0,7500.0,0.0,7500.0,7500.0,0,Unusual
5668626906,housing/rent/apartment,Four BR 27201 South Ridge Drive,"This unit is located at 27201 South Ridge Drive, Mission Viejo, 92692, CAMonthly rental rates range from $4950We have 4 beds units available for rent","Dishwasher,Refrigerator",3.0,4.0,Thumbnail,Unknown,4950,3350,Mission Viejo,CA,33.6042,-117.6526,RentLingo,1.4776119402985075,31,149,1,4950.0,4950.0,0.0,0.0,1.0,0.0,0.0,4950.0,4950.0,0.0,4950.0,4950.0,0,Unusual
5668638871,housing/rent/apartment,Six BR 3276 East Red Cedar Drive,"This unit is located at 3276 East Red Cedar Drive, St. George, 84790, UTMonthly rental rates range from $2495We have 6 beds units available for rent",Unknown,3.5,6.0,Thumbnail,"Cats,Dogs",2495,3369,Saint George,UT,37.0835,-113.5823,RentLingo,0.740575838527753,32,148,2,2747.5,2747.5,357.0889244992065,-252.5,0.908098271155596,-9.1901728844404,-0.7071067811865476,2621.25,2873.75,252.5,2242.5,3252.5,0,Unusual
5650235118,housing/rent/apartment,5 BR 1 BA In Broward FL 33019,"A pristine oceanfront residence at TRUMP HOLLYWOOD, an icon of luxury LIFESTYLE and a a trophy South Florida estate is now available for Lease, This exclusive and breathtaking oceanfront magnificent flow-through 3,395 square ft 3 bedr condo unit with direct ocean and intercostal views. Professionally and impeccably designed, furnished and decorated by well known Florida s designer Steven G. and by Robert M. Swedroe , architect , Enjoy a private access elevator that opens to your exclusive foyer leading to a one-of-a-kind great room with floor-to-ceiling windows and large balcony offering unparalleled.vistas of the Atlantic Ocean. Glimmering porcelain polished floors dining, living and family rooms are complete with custom lighting fixtures and window treatments. The custom kitchen offers designer appliances, including temperature-controlled wine storage and a Miele espresso machine. Perfect for entertaining, this home features an elegant dedicated dedicated dining area room area with seating for six plus.","Elevator,Gym,Parking,Patio/Deck,Pool,Storage,Tennis,View",1.0,5.0,Thumbnail,Unknown,11000,3395,Hollywood,FL,26.0121,-80.2453,ListedBuy,3.240058910162003,29,1020,1,11000.0,11000.0,0.0,0.0,1.0,0.0,0.0,11000.0,11000.0,0.0,11000.0,11000.0,0,Unusual
5659919494,housing/rent/apartment,Four BR 4421 Natoma Ave.,"This unit is located at 4421 Natoma Ave., Woodland Hills, 91364, CAMonthly rental rates range from $6900We have 4 beds units available for rent",Unknown,4.0,4.0,Thumbnail,Dogs,6900,3400,Woodland Hills,CA,34.1677,-118.6141,RentLingo,2.0294117647058822,24,143,1,6900.0,6900.0,0.0,0.0,1.0,0.0,0.0,6900.0,6900.0,0.0,6900.0,6900.0,0,Unusual
5627588158,housing/rent/apartment,"4 BR, 3.5 BA Rental","3935 Holbrook Drive in Morningside Addition. 3,400SF. $1,695 monthly. 1 year lease agreement. Need your references.",Unknown,3.5,4.0,Thumbnail,Unknown,1695,3400,Paris,TX,33.6642,-95.5327,ListedBuy,0.4985294117647059,19,115,1,1695.0,1695.0,0.0,0.0,1.0,0.0,0.0,1695.0,1695.0,0.0,1695.0,1695.0,0,Unusual
5668626956,housing/rent/apartment,Four BR 1452 Via Merano St,"This unit is located at 1452 Via Merano St, Henderson, 89052, NVMonthly rental rates range from $3600We have 4 beds units available for rent","Dishwasher,Parking,Pool,Refrigerator",3.0,4.0,Thumbnail,Unknown,3600,3474,Henderson,NV,36.0516,-115.0235,RentLingo,1.0362694300518134,26,140,3,2275.0,2541.6666666666665,953.3930633969044,1325.0,1.5824175824175823,58.24175824175825,1.1100703098914215,2012.5,2937.5,925.0,625.0,4325.0,0,Unusual
5664594111,housing/rent/apartment,Four BR 8749 The Esplanade Unit 32,"This unit is located at 8749 The Esplanade Unit 32, Orlando, 32836, FLMonthly rental rates range from $3200We have 4 beds units available for rent",Unknown,3.0,4.0,Thumbnail,Unknown,3200,3475,Orlando,FL,28.5163,-81.3644,RentLingo,0.920863309352518,34,146,4,2500.0,2512.5,557.3374202401988,700.0,1.28,28.000000000000004,1.233543586044706,2262.5,2750.0,487.5,1531.25,3481.25,0,Unusual
5668643162,housing/rent/apartment,Five BR 10 Basket Court,"This unit is located at ten Basket Court, Stafford, 22554, VAMonthly rental rates range from $2550We have 5 beds units available for rent",Unknown,3.0,5.0,Thumbnail,Unknown,2550,3525,Stafford,VA,38.4352,-77.3813,RentLingo,0.723404255319149,23,137,1,2550.0,2550.0,0.0,0.0,1.0,0.0,0.0,2550.0,2550.0,0.0,2550.0,2550.0,0,Unusual
